Name of College/University:,Brown University
Mailing Address:,One Prospect Street
City/State/Zip/Country:,"Providence, RI 02912 USA"
Street Address (if different):,
City/State/Zip/Country:,
Main Phone Number:,(401) 863-1000
WWW Home Page Address:,www.brown.edu
Admissions Phone Number:,(401) 863-2378
Admissions Toll-Free Phone Number:,
Admissions Office Mailing Address:,Box 1876
City/State/Zip/Country:,"Providence, RI 02912 USA"
Admissions Fax Number:,(401) 863-9300
Admissions E-mail Address:,admission@brown.edu
"If there is a separate URL for your school’s online application, please specify:",www.commonapp.org
If you have a mailing address other than the above to which applications,
"should be sent, please provide:",
Public,
Private (nonprofit),x
Proprietary,
Coeducational college,x
Men's college,
Women's college,
Semester,x
Quarter,
Trimester,
4-1-4,
Continuous,
Differs by program (describe):,
Other (describe):,
Certificate,
Diploma,
Associate,
Transfer Associate,
Terminal Associate,
Bachelor's,x
Postbachelor's certificate,x
Master's,x
Post-master's certificate,
Doctoral degree research/scholarship,x
Doctoral degree – professional practice,x
Doctoral degree -- other,
"",,FULL-TIME,,,,PART-TIME,
"",Men,Women,,,,,
"",,,Another,,,,
"",,,Gender,,,,
"",,,,Men,,Women,
"",,,,,,,Another
"",,,,,,,Gender
Undergraduates,,,,,,,
"Degree-seeking, first-time",829,888,0,0,,0,0
"Other first-year, degree-seeking",14,12,0,1,,0,0
All other degree-seeking,"2,689","2,734",0,20,,34,1
Total degree-seeking,"3,532","3,634",0,21,,34,1
All other undergraduates enrolled in credit courses,6,17,0,116,,278,0
Total undergraduates,"3,538","3,651",0,137,,312,1
Graduate,,,,,,,
"Degree-seeking, first-time",542,695,0,28,,28,0
All other degree-seeking,"1,091","1,068",0,33,,30,0
All other graduates enrolled in credit courses,0,0,0,12,,23,0
Total graduate,"1,633","1,763",0,73,,81,0
"",Degree-,Degree-Seeking,Total
"",Seeking,Undergrad-uates,Undergraduates (both
"",First-Time,(include first-time first-,degree- and non-
"",First Year,year),degree-seeking)
International,232,831,"1,044"
Hispanic/Latino,216,839,862
"Black or African American, non-Hispanic",172,594,595
"White, non-Hispanic",540,"2,764","2,779"
"American Indian or Alaska Native, non-Hispanic",6,27,27
"Asian, non-Hispanic",357,"1,377","1,388"
"Native Hawaiian or other Pacific Islander, non-Hispanic",4,13,13
"Two or more races, non-Hispanic",147,564,566
Race and/or ethnicity unknown,43,213,365
TOTAL,"1,717","7,222","7,639"
Certificate/diploma,
Associate degrees,
Bachelor's degrees,"1,677"
Postbachelor's certificates,1
Master's degrees,876
Post-Master's certificates,
Doctoral degrees – research/scholarship,289
Doctoral degrees – professional practice,148
Doctoral degrees – other,
"",,,Students,
"",,Recipients,who did,
"",,of a,not receive,
"",,Subsidized,either a,
"",,Stafford,Pell Grant,
"",Recipients,Loan who,or a,Total
"",of a,did not,subsidized,(sum of 3
"",Federal,receive a,Stafford,columes
"",Pell Grant,Pell Grant,Loan,to the left)
"(A) Initital 2016 cohort of first-time, full-time bachelor's (or equivalent) degree",,,,
seeking undergraduate-students,222,263,"1,194","1,679"
"(B) Of the initial 2016 cohort, how many did not persist and did not graduate for",,,,
"the following reasons: deceased, permanently disabled, armed forces, foreign aid",,,,
"service of the federal government, or official church missions; total allowable",0,0,6,6
exclusions,,,,
"(C) Final 2016 cohort, after adjusting for allowable exclusions",222,263,"1,188","1,673"
"(D) Of the initial 2016 cohort, how many completed the program in four years or",,,,
"less (by Aug. 31, 2020)",172,232,"1,025","1,429"
"(E) Of the initial 2015 cohort, how many completed the program in more than four",20,17,88,125
"years but in five years or less (after Aug. 31, 2020 and by Aug. 31, 2021)",,,,
"(F) Of the initial 2016 cohort, how many completed the program in more than five",8,4,23,35
"years but in six years or less (after Aug. 31, 2021 and by Aug. 31, 2022)",,,,
"(G) Total graduating within six years (sum of lines D, E, and F)",200,253,"1,136","1,589"
(H) Six-year graduation rate for 2015 cohort (G divided by C),90.1%,96.2%,95.6%,95.0%
"",,Recipients who did,
"",,of a not receive,
"",,Subsidized either a,
"",,Stafford Pell Grant,
"",Recipients,Loan who or a,Total
"",of a,did not subsidized,(sum of 3
"",Federal,receive a Stafford,columes
"",Pell Grant,Pell Grant Loan,to the left)
"(A) Initital 2015 cohort of first-time, full-time bachelor's (or equivalent) degree",,,
seeking undergraduate-students,211,"264 1,139","1,614"
"(B) Of the initial 2015 cohort, how many did not persist and did not graduate for",,,
"the following reasons: deceased, permanently disabled, armed forces, foreign aid",,,
"service of the federal government, or official church missions; total allowable",0,1 4,5
exclusions,,,
"(C) Final 2015 cohort, after adjusting for allowable exclusions",211,"263 1,135","1,609"
"(D) Of the initial 2015 cohort, how many completed the program in four years or",,,
"less (by Aug. 31, 2019)",174,227 990,"1,391"
"(E) Of the initial 2015 cohort, how many completed the program in more than four",23,21 88,132
"years but in five years or less (after Aug. 31, 2019 and by Aug. 31, 2020)",,,
"(F) Of the initial 2015 cohort, how many completed the program in more than five",,,
"18years but in six years or less (after Aug. 31, 2020 and by Aug. 31, 2021)",0,3 15,
"(G) Total graduating within six years (sum of lines D, E, and F)",197,"251 1,093","1,541"
(H) Six-year graduation rate for 2015 cohort (G divided by C),93.4%,95.4% 96.3%,95.8%
"Total first-time, first-year men who applied","18,939"
"Total first-time, first-year women who applied","31,710"
"Total first-time, first-year men who were admitted","1,275"
"Total first-time, first-year women who were admitted","1,287"
"Total full-time, first-time, first-year men who enrolled",828
"Total part-time, first-time, first-year men who enrolled",n/a
"Total full-time, first-time, first-year women who enrolled",889
"Total part-time, first-time, first-year women who enrolled",n/a
"Total first-time, first-year (degree-seeking) who applied","50,649"
"Total first-time, first-year (degree-seeking) who were admitted","2,562"
"Total first-time, first-year (degree-seeking) who enrolled","1,717"
"",Yes,No
Do you have a policy of placing students on a waiting list?,x,
Number of qualified applicants offered a place on waiting list,n/a,
Number accepting a place on the waiting list,n/a,
Number of wait-listed students admitted,15,
"",Yes,No
Is your waiting list ranked?,,x
"If yes, do you release that information to students?",,
Do you release that information to school counselors?,,
High school diploma is required and GED is accepted,x
High school diploma is required and GED is not accepted,
High school diploma or equivalent is not required,
Require,x
Recommend,
Neither require nor recommend,
"","UnitsRequired","UnitsRecommended"
Total academic units,17,22
English,4,4
Mathematics,4,4
Science,3,4
"Of these, units that must be lab",2,3
Foreign language,3,4
Social studies,0,1
History,2,3
Academic electives,1,1
Computer Science,0,0
Visual/Performing Arts,0,1
"Other (specify): Future science, math, engineering students will benefit from more advancedcourses related to those fields.",,
Open admission policy as described above for all students,
"Open admission policy as described above for most students, but--",
selective admission for out-of-state students,
selective admission to some programs,
other (explain):,
"",Very Important,Important,Considered,Not Considered
Academic,,,,
Rigor of secondary school record,x,,,
Class rank,x,,,
Academic GPA,x,,,
Standardized test scores,,,x,
Application Essay,x,,,
Recommendation(s),x,,,
Nonacademic,,,,
Interview,,,,x
Extracurricular activities,,x,,
Talent/ability,x,,,
Character/personal qualities,x,,,
First generation,,,x,
Alumni/ae relation,,,x,
Geographical residence,,,x,
State residency,,,x,
Religious affiliation/commitment,,,,x
Racial/ethnic status,,,x,
Volunteer work,,,x,
Work experience,,,x,
Level of applicant’s interest,,,,x
"",,Yes,No
C8A,"Does your institution make use of SAT, ACT, or SAT Subject Test scores",,
"","in admission decisions for first-time, first-year, degree-seeking",x,
"",applicants?,,
"",,,ADMISSION,,
"",,,,Consider if,
"",Require,Recommend,Require for Some,Submitted,Not Considered
SAT or ACT,,,,x,
ACT only,,,,,
SAT only,,,,,
SAT and SAT Subject Tests or,,,,,
ACT,,,,,
SAT Subject Tests only,,,,,
Yes,No
x,
C8E,Latest date by which SAT or ACT scores must be received for fall-term admission
"",Latest date by which SAT Subject Test scores must be received for fall-term admission
SAT,
ACT,
SAT Subject Tests,x
AP,x
CLEP,
Institutional Exam,x
State Exam (specify):,
Submitting SAT Scores,54%,923
Submitting ACT Scores,27%,456
"",25th Percentile,50th Percentile,75th Percentile
SAT Composite,1500,1530,1560
"SAT Evidence-Based Readingand Writing",730,760,780
SAT Math,760,780,800
ACT Composite,34,35,36
ACT Math,32,34,35
ACT English,35,35,36
ACT Writing,8,9,10
ACT Science,33,35,35
ACT Reading,34,35,36
"",SAT Composite,
1400-1600,95%,
1200-1399,5%,
1000-1199,0%,
800-999,0%,
600-799,0%,
400-599,0%,
Totals should = 100%,100.00%,
"",,
"","SAT Evidence-Based Readingand Writing",SAT Math
700-800,91%,94%
600-699,9%,6%
500-599,0%,0%
400-499,0%,0%
300-399,0%,0%
200-299,0%,0%
Totals should = 100%,100.00%,100.00%
"",ACT Composite,ACT English,ACT Math
30-36,96%,96%,87%
24-29,4%,4%,13%
18-23,0%,0%,0%
12-17,0%,0%,0%
6-11,0%,0%,0%
Below 6,0%,0%,0%
Totals should = 100%,100.00%,100.00%,100.00%
Percent in top tenth of high school graduating class 93%,,
Percent in top quarter of high school graduating class 97%,,
Percent in top half of high school graduating class 100%,,Top half +
Percent in bottom half of high school graduating class 0%,,bottom half = 100%
Percent in bottom quarter of high school graduating class 0%,,
"Percent of total first-time, first-year (freshmen) students who submitted high school class rank:",,22.2%
Percent who had GPA of 4.0,
Percent who had GPA of 3.75 and 3.99,
Percent who had GPA between 3.50 and 3.74,
Percent who had GPA between 3.25 and 3.49,
Percent who had GPA between 3.00 and 3.24,
Percent who had GPA between 2.50 and 2.99,
Percent who had GPA between 2.0 and 2.49,
Percent who had GPA between 1.0 and 1.99,
Percent who had GPA below 1.0,
Totals should = 100%,0.00%
C12,"Average high school GPA of all degree-seeking, first-time, first-year students who submitted"
"",GPA:
"","Percent of total first-time, first-year students who submitted high school GPA:"
"",Yes,No
Does your institution have an,,
application fee?,x,
Amount of application fee:,$75.00,
"",Yes,No
Can it be waived for applicants,,
xwith financial need?,,
Same fee,x
Free,
Reduced,
"",Yes,No
Can on-line application fee be,,
waived for applicants with,x,
financial need?,,
"",Yes,No
Does your institution have an,,
application closing date?,,
"",x,
Application closing date (fall):,January 5,
Priority date:,,
C15,,Yes,No
"","Are first-time, first-year students accepted for terms other than the fall?",,x
On a rolling basis beginning (date):,
By (date):,Late March
Other:,
Must reply by (date):,May 1
No set date:,
Must reply by May 1 or within _____ weeks if notified,
thereafter,
Other:,
Deadline for housing deposit (MM/DD):,n/a
Amount of housing deposit:,n/a
Refundable if student does not enroll?,n/a
"Yes, in full",
"Yes, in part",
No,
"",,Yes,No
Does your institution allow students to postpone enrollment after,,,
admission?,,x,
"If yes, maximum period of postponement:",1 year,,
"",Yes,No
"Does your institution allow high school students to enroll as full-time, first-",,
"time, first-year students one year or more before high school graduation?",,x
"",Yes,No
Does your institution offer an early decision plan (an admission plan that,,
permits students to apply and be notified of an admission decision well in,,
advance of the regular notification date and that asks students to commit,x,
"to attending if accepted) for first-time, first-year applicants for fall",,
enrollment?,,
First or only early decision plan closing date,November 1
First or only early decision plan notification date,Mid-December
Other early decision plan closing date,
Other early decision plan notification date,
Number of early decision applications received by your institution,"6,146"
Number of applicants admitted under early decision plan,896
Please provide significant details about your early decision plan:,
"",Yes,No
Do you have a nonbinding early action plan whereby students are notified,,
of an admission decision well in advance of the regular notification date,,x
but do not have to commit to attending your college?,,
Early action closing date
Early action notification date
Yes,No
D1,,Yes,No
"","Does your institution enroll transfer students?  (If no, please skip to Section",,
"",E),x,
"","If yes, may transfer students earn advanced standing credit by transferring",,
"",credits earned from course work completed at other colleges/universities?,x,
"",,Admitted,Enrolled
"",Applicants,Applicants,Applicants
Men,"1,314",84,51
Women,"1,522",68,52
Another Gender,0,0,0
Total,"2,836",152,103
Fall,x
Winter,
Spring,x
Summer,
D4,,Yes,No
"",Must a transfer applicant have a minimum number of credits completed or,,
"","else must apply as an entering first-time, first-year?",x,
"",,7 courses; 1,
"","If yes, what is the minimum number of credits and the unit of measure?",course = 4,
"",,semester hours,
"",,Recommended,Recommended,,
"",Required of All,of All,of Some,Required of Some,Not Required
High school transcript,x,,,,
College transcript(s),x,,,,
Essay or personal statement,x,,,,
Interview,,,,,x
Standardized test scores,,,,,x
Statement of good standing from,,,,,
prior institution(s),,,,,
"",x,,,,
"",,,Notification,,Rolling
"",Priority Date,Closing Date,Date,Reply Date,Admission
Fall,,March 1,Mid-May,Early June,
Winter,,,,,
Spring,,Oct 1,Early December,Late December,
Summer,,,,,
D10,,Yes,No
"","Does an open admission policy, if reported, apply to transfer students?",,
D13,,Number Unit Type
"",Maximum number of credits or courses that may be transferred from a two-,
"",year institution:,Courses (1 course = 4 15
"",,semester hours)
D14,,Number,Unit Type
"",Maximum number of credits or courses that may be transferred from a four-,,
"",year institution:,15,Courses (1 course = 4
"",,,semester hours)
"",Yes,No
American Council on Education (ACE),,
College Level Examination Program (CLEP),,
DANTES Subject Standardized Tests (DSST),,
D19,,Number,Unit Type,
"",Maximum number of credits or courses that may be transferred based on,,,
"",military education evaluated by the American Council on Education (ACE):,,,See D22.
D20,,Number,Unit Type,
"",Maximum number of credits or courses that may be transferred based on,,,
"",Department of Defense supported prior learning assessments (College,,,
"",Level Examination Program (CLEP) or DANTES Subject Standardized Tests,,,See D22.
"",(DSST):,,,
"",,Yes,No,
D21,Are the military/veteran credit transfer policies on your website?,,,See D22.
"","If yes, please provide the URL where they can be located:",,,
Accelerated program,
Comprehensive transition and postsecondary program for students with,
intellectual disabilities,
Cross-registration,x
Distance learning,
Double major,x
Dual enrollment,
English as a Second Language (ESL),
Exchange student program (domestic),x
External degree program,
Honors Program,x
Independent study,x
Internships,x
Liberal arts/career combination,
Student-designed major,x
Study abroad,x
Teacher certification program,x
Undergraduate research,x
Weekend college,
"Other (specify): 8-year medical program (AB or ScB, plus MD); 5-year",x
degree programs (AB & ScB); 5-year dualdegree program with Rhode,
"Island School of Design (AB or ScB, plus BFA)",
Arts/fine arts,
Computer literacy,
English (including composition),
Foreign languages,
History,
Humanities,
Mathematics,
Philosophy,
Sciences (biological or physical),
Social science,
"Other (describe): No requirements in specific areas, but students must",x
graduate with writing competency.,
"","First-time, first-year",Undergraduates
"",students,
Percent who are from out of state (exclude international/nonresident aliens,,
from the numerator and denominator),97%,94%
Percent of people who join fraternities,0%,7%
Percent of people who join sororities,0%,4%
"Percent who live in college-owned, -operated, or -affiliated housing",99%,70%
Percent who live off campus or commute,1%,30%
Percent of students age 25 and older,0%,1%
Average age of full-time students,18,20
Average age of all students (full- and part-time),18,20
Campus Ministries,x
Choral groups,x
Concert band,x
Dance,x
Drama/theater,x
International Student Organization,x
Jazz band,x
Literary magazine,x
Marching band,x
Model UN,x
Music ensembles,x
Musical theater,x
Opera,x
Pep band,x
Radio station,x
Student government,x
Student newspaper,x
Student-run film society,x
Symphony orchestra,x
Television station,x
Yearbook,x
"",Marine Option,,,
"",,,At Cooperating,Name of Cooperating
"",(for Naval,On Campus,,Institution
"",ROTC),,,
"",,,Institution,
Army ROTC is offered,,,x,Providence College
Naval ROTC is offered,,,x,College of the Holy Cross
"",,,,Worcester Polytechnic
Air Force ROTC is offered,,,x,Institute
Coed dorms,x
Men's dorms,
Women's dorms,
Apartments for married students,
Apartments for single students,x
Special housing for disabled students,x
Special housing for international students,
Fraternity/sorority housing,x
Cooperative housing,x
Theme housing,x
Wellness housing,x
Living Learning communities,x
Other housing options (specify):,
"",First-Year,Undergraduates
PRIVATE INSTITUTIONS,,
Tuition:,,
"","$65,656","$65,656"
PUBLIC INSTITUTIONS,,
Tuition:,,
In-district,,
PUBLIC INSTITUTIONS,,
In-state (out-of-district):,,
PUBLIC INSTITUTIONS,,
Out-of-state:,,
NONRESIDENT ALIENS,,
Tuition:,,
"","$65,656","$65,656"
REQUIRED FEES:,"$2,474","$2,474"
ROOM AND BOARD:,,
(on-campus),,
"","$16,598","$16,598"
ROOM ONLY:,,
(on-campus),,
"","$9,650","$9,650"
BOARD ONLY:,,
(on-campus meal plan),,
"","$6,948","$6,948"
G2,,Minimum,Maximum
"",Number of credits per term a student can take for the stated full-time tuition,3,5
G3,,Yes,No
"","Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)?",,X
G4,,Yes,No
"",Do tuition and fees vary by undergraduate instructional program?,,X
"","If yes, what percentage of full-time undergraduates pay more than the tuition and fees",%,
"",Residents,,
"",,Commuters,
"",,,Commuters
"",,(living at home),
"",,,(not living at
"",,,home)
Books and supplies,"$1,300","$1,300","$1,300"
Room only,,,"$9,650"
Board only,,"$6,948","$6,948"
Room and board total  (if your college cannot provide separate room,,,
and board figures for commuters not living at home):,,,
"",,,"$16,598"
Transportation,,,
Other expenses,"$2,820","$2,820","$2,820"
PRIVATE INSTITUTIONS:,
"","$8,207"
PUBLIC INSTITUTIONS,
In-district:,
PUBLIC INSTITUTIONS,
In-state (out-of-district):,
PUBLIC INSTITUTIONS,
Out-of-state:,
NONRESIDENT ALIENS:,
"","$8,207"
H1,,2022-2023,2021-2022
"",,estimated,final
"","Indicate the academic year for which data are reported for items H1, H2, H2A, and H6 below:",x,
Federal methodology (FM),
Institutional methodology (IM),
Both FM and IM,x
H1,,,
"",,Need-based $,Non-need-based $
"",,(Include non-need-,(Exclude non-need-
"",,based aid used to,based aid used to
"",,meet need.),meet need.)
H1,Scholarships/Grants,,
"",Federal,"$7,165,561","$4,684"
"","State (i.e., all states, not only the state in which your institution is located)","$53,740",$0
"","Institutional: Endowed scholarships, annual gifts and tuition funded grants, awarded by the",,
"","college, excluding athletic aid and tuition waivers (which are reported below).","$184,580,282","$403,823"
"","Scholarships/grants from external sources (e.g., Kiwanis, National Merit) not awarded by the",,
"",college,"$7,469,028","$8,112,493"
"",Total Scholarships/Grants,"$199,269,612","$8,521,000"
"",Self-Help,,
"",Student loans from all sources (excluding parent loans),"$1,936,094","$7,880,984"
"",Federal Work-Study,"$3,106,474",
"","State and other (e.g., institutional) work-study/employment (Note: Excludes Federal Work-",,
"",Study captured above.),"$3,495,032",$0
"",Total Self-Help,"$8,537,600","$7,880,984"
"",Other,,
"",Parent Loans,"$312,045","$8,282,089"
"",Tuition Waivers,,
"",Reporting is optional. Report tuition waivers in this row if you choose to report them. Do not,"$800,103","$2,913,529"
"",report tuition waivers elsewhere.,,
"",Athletic Awards,$0,$0
"","First-timeFull-timeFreshmen","Full-timeUndergraduate(Incl. Fresh.)","Less ThanFull-timeUndergraduate"
"a)Number of degree-seeking undergraduate students (CDS Item B1 ifreporting on Fall 2022 cohort)","1,717","7,166",56
b)Number of students in line a who applied for need-based financial,"1,095","3,679",27
"c)Number of students in line b who were determined to have financialneed",868,"3,202",26
"d)Number of students in line c who were awarded any financial aid",868,"3,202",26
"e)Number of students in line d who were awarded any need-basedscholarship or grant aid",866,"3,180",26
"f)Number of students in line d who were awarded any need-basedself-help aid",724,"2,692",22
"g)Number of students in line d who were awarded any non-need-based scholarship or grant aid",0,1,0
"h)Number of students in line d whose need was fully met (excludePLUS loans, unsubsidized loans, and private alternative loans)",868,"3,202",26
"i)On average, the percentage of need that was met of students whowere awarded any need-based aid. Exclude any aid that wasawarded in excess of need as well as any resources that wereawarded to replace EFC (PLUS loans, unsubsidized loans, andprivate alternative loans)",100.0%,100.0%,100.0%
"j)The average financial aid package of those in line d. Exclude anyresources that were awarded to replace EFC (PLUS loans,unsubsidized loans, and private alternative loans)","$   62,234","$   62,367","$   49,132"
k)Average need-based scholarship and grant award of those in line e,"$   59,928","$   60,190","$   47,088"
"l)Average need-based self-help award (excluding PLUS loans,unsubsidized loans, and private alternative loans) of those in line f","$   2,835","$   3,017","$   2,416"
"m)Average need-based loan (excluding PLUS loans, unsubsidizedloans, and private alternative loans) of those in line f who wereawarded a need-based loan","$   3,019","$   3,765","$   3,077"
"","First-timeFull-timeFreshmen","Full-timeUndergrad(Incl. Fresh.)","Less ThanFull-timeUndergrad"
"n)Number of students in line a who had no financial need and whowere awarded institutional non-need-based scholarship or grant aid(exclude those who were awarded athletic awards and tuitionbenefits)",9,17,0
"o)Average dollar amount of institutional non-need-based scholarshipand grant aid awarded to students in line n","$   19,332","$   19,306",$  0
"p)Number of students in line a who were awarded an institutional non-need-based athletic scholarship or grant",0,0,0
"q)Average dollar amount of institutional non-need-based athleticscholarships and grants awarded to students in line p",$  0,$  0,$  0
Source/Type of Loan,,,
"",,,Average per-
"",,Percent of the,undergraduate-
"",Number in the,class (defined,borrower
"",class (defined in,above) who,cumulative
"",H4 above) who,borrowed from,principal borrowed
"",borrowed from,the  types of,from the types of
"",the types of loans,loans specified in,loans specified in
"",specified in the,the first column,the first column
"",first column,(nearest 1%),(nearest $1)
"a) Any loan program: Federal Perkins, Federal Stafford Subsidized",,,
"and Unsubsidized, institutional, state, private loans that your",,,
"institution is aware of, etc. Include both Federal Direct Student",,,
"",334,21.0%,"$26,272"
Loans and Federal Family Education Loans.,,,
"b) Federal loan programs: Federal Perkins, Federal Stafford",,,
Subsidized and Unsubsidized. Include both Federal Direct Student,312,20.0%,"$14,619"
Loans and Federal Family Education Loans.,,,
c) Institutional loan programs.,7,1.0%,"$5,437"
d) State loan programs.,0,0.0%,$0
e) Private student loans made by a bank or lender.,71,1.0%,"$58,808"
Institutional need-based scholarship or grant aid is available,x
Institutional non-need-based scholarship or grant aid is available,
Institutional scholarship or grant aid is not available,
Institution’s own financial aid form,
CSS/Financial Aid PROFILE,x
International Student’s Financial Aid Application,
International Student’s Certification of Finances,
Other (specify):,
FAFSA,x
Institution's own financial aid form,
CSS/Financial Aid PROFILE,x
State aid form,
Noncustodial PROFILE,x
Business/Farm Supplement,
Other (specify):,
Priority date for filing required financial aid forms:,2/1
Deadline for filing required financial aid forms:,
No deadline for filing required forms (applications processed on a rolling basis):,
a),Students notified on or about (date):,,,4/1
"",,Yes,No,
b),Students notified on a rolling basis:,,,
"","If yes, starting date:",,,
Students must reply by (date):
or within _______ weeks of notification.
Direct Subsidized Stafford Loans,x
Direct Unsubsidized Stafford Loans,x
Direct PLUS Loans,x
H12,Federal Perkins Loans,
"",Federal Nursing Loans,
"",State Loans,
"",College/university loans from institutional funds,x
"",Other (specify):,
Federal Pell,x
SEOG,x
State scholarships/grants,x
Private scholarships,x
College/university scholarship or grant aid from institutional funds,x
United Negro College Fund,
Federal Nursing Scholarship,
Other (specify):,
"",Non-Need Based,Need-Based
Academics,,
Alumni affiliation,,
Art,,
Athletics,,
Job skills,,
ROTC,,
Leadership,,
Minority status,,
Music/drama,,
Religious affiliation,,
State/district residency,,
The following definition of full-time instructional faculty is used by the American Association of University Professors (AAUP) in its annual
Faculty Compensation Survey (the part time definitions are not used by AAUP). Instructional Faculty is defined as those members of the
"instructional-research staff whose major regular assignment is instruction, including those with released time for research. Use the chart"
below to determine inclusions and exclusions:
Full-time Part-time
"(A) instructional faculty in preclinical and clinical medicine, faculty who are not paid (e.g., those who donate Exclude Include only if"
"their services or are in the military), or research-only faculty, post-doctoral fellows, or pre-doctoral fellows they teach"
one or more
non-clinical
credit
courses
"(B) administrative officers with titles such as dean of students, librarian, registrar, coach, and the like, even Exclude Include if they"
though they may devote part of their time to classroom instruction and may have faculty status teach one or
more non-
clinical credit
courses
(C) other administrators/staff who teach one or more non-clinical credit courses even though they do not
have faculty status Exclude Include
"(D) undergraduate or graduate students who assist in the instruction of courses, but have titles such as"
"teaching assistant, teaching fellow, and the like Exclude Exclude"
(E) faculty on sabbatical or leave with pay Include Exclude
(F) faculty on leave without pay Exclude Exclude
(G) replacement faculty for faculty on sabbatical leave or leave with pay Exclude Include
"",Full-Time,Part-Time,Total
(a) Total number of instructional faculty,957,87,"1,044"
(b) Total number who are members of minority groups,247,12,259
(c) Total number who are women,385,42,427
(d) Total number who are men,572,45,617
(e) Total number who are nonresident aliens (international),57,6,63
"(f) Total number with doctorate, or other terminal degree",906,70,976
(g) Total number whose highest degree is a master's but not a terminal master's,37,11,48
(h) Total number whose highest degree is a bachelor's,14,6,20
"(i) Total number whose highest degree is unknown or other  (Note:  Items f, g, h, and i must",,,
sum up to item a.),0,0,0
(j) Total number in stand-alone graduate/ professional programs in which faculty teach,,,
virtually only graduate-level students,0,0,0
CLASS,2-9,10-19,20-29,30-39,40-49,50-99,100+,Total
SECTIONS,411,422,130,78,36,92,52,"1,221"
CLASS SUB-,2-9,10-19,20-29,30-39,40-49,50-99,100+,Total
SECTIONS,,,,,,,,0
Category,,,,CIP 2010
"",Diploma/,,,Categories
"",Certificates,Associate,Bachelor’s,to Include
Agriculture,,,,1
Natural resources and conservation,,,1.6%,3
Architecture,,,0.4%,4
"Area, ethnic, and gender studies",,,3.8%,5
Communication/journalism,,,1.1%,9
Communication technologies,,,,10
Computer and information sciences,,,13.6%,11
Personal and culinary services,,,,12
Education,,,1.7%,13
Engineering,,,4.8%,14
Engineering technologies,,,,15
"Foreign languages, literatures, and linguistics",,,2.1%,16
Family and consumer sciences,,,,19
Law/legal studies,,,,22
English,,,4.5%,23
Liberal arts/general studies,,,,24
Library science,,,,25
Biological/life sciences,,,9.2%,26
Mathematics and statistics,,,9.3%,27
Military science and military technologies,,,,28 & 29
Interdisciplinary studies,,,5.6%,30
Parks and recreation,,,,31
Philosophy and religious studies,,,2.0%,38
Theology and religious vocations,,,,39
Physical sciences,,,2.6%,40
Science technologies,,,,41
Psychology,,,2.6%,42
"Homeland Security, law enforcement, firefighting, and protective services",,,,43
Public administration and social services,,,1.4%,44
Social sciences,,,20.3%,45
Construction trades,,,,46
Mechanic and repair technologies,,,,47
Precision production,,,,48
Transportation and materials moving,,,,49
Visual and performing arts,,,3.8%,50
Health professions and related programs,,,3.4%,51
Business/marketing,,,2.3%,52
History,,,3.8%,54
Other,,,,
TOTAL (should = 100%),0.00%,0.00%,100.0%,
