Name:,Libby Barlow
Title:,Associate Provost for Institutional Research
Office:,Institutional Research
Mailing Address:,"6230 North Fairbanks, Room 205B"
City/State/Zip/Country:,"Hanover, NH 03755"
Phone:,603-646-1247
Fax:,603-646-0294
E-mail Address:,institutional.research@dartmouth.edu
Name of College/University:,Dartmouth College
Mailing Address:,6016 McNutt Hall
City/State/Zip/Country:,"Hanover, NH 03755"
Street Address (if different):,
City/State/Zip/Country:,
Main Phone Number:,603-646-1110
WWW Home Page Address:,http://dartmouth.edu/
Admissions Phone Number:,603-646-2875
Admissions Toll-Free Phone Number:,
Admissions Office Mailing Address:,6016 McNutt Hall
City/State/Zip/Country:,"Hanover, NH  03755"
Admissions Fax Number:,603-646-1216
Admissions E-mail Address:,apply@dartmouth.edu
""
""
""
""
""
X
""
X
""
X
X
""
"",,,FULL-TIME,,,,PART-TIME,,
"",Men,,Women,Another Gender,Men,,Women,,Another Gender
Undergraduates,,,,,,,,,
"Degree-seeking, first-time, first-",,,,,,,,,
year,557,,550,17,,,,,
"Other first-year, degree-seeking",0,,0,,,,,,
All other degree-seeking,1669,,1587,31,,1,,,
Total degree-seeking,"2,226",,"2,137",48,,1,,0,0
All other undergraduates enrolled in,,,,,,,,,
credit courses,28,,17,1,,,,,
Total undergraduates,"2,254",,"2,154",49,,1,,0,0
Graduate,,,,,,,,,
"Degree-seeking, first-time",440,,441,13,,4,,4,1
All other degree-seeking,648,,662,7,,13,,13,0
All other graduates enrolled in,,,,,,,,,
credit courses,13,,20,0,,4,,3,0
Total graduate,"1,101",,"1,123",20,,21,,20,1
Total all students,"3,355",,"3,277",69,,22,,20,1
"",TotalDegree-Seeking Degree-Seeking,
"",Undergraduates (both  First-Time  Undergraduates,
"",degree & non-degree- First Year (include first-time,
"",first-year) seeking),
Nonresidents,171 586,619
Hispanic/Latino,103 429,429
"Black or African American, non-Hispanic",68 266,266
"White, non-Hispanic","509 2,096","2,101"
"American Indian or Alaska Native, non-Hispanic",13 50,50
"Asian, non-Hispanic",154 600,602
"Native Hawaiian or other Pacific Islander, non-",,
Hispanic,0 0,1
"Two or more races, non-Hispanic",83 300,300
Race and/or ethnicity unknown,23 85,90
TOTAL,"1,124 4,412","4,458"
"","Recipients of aFederal PellGrant","Recipients of aSubsidizedStafford Loanwho did notreceive a PellGrant","Students who didnot receive eithera Pell Grant or asubsidizedStafford Loan","Total(sum of 3 columns tothe left)"
"Initial 2016 cohort of first-time, full-time,bachelor's (or equivalent) degree-seeking undergraduate students",165,140,811,1116
"Of the initial 2016 cohort, how manydid not persist and did not graduate forthe following reasons:• Deceased• Permanently Disabled• Armed Forces• Foreign Aid Service of the FederalGovernment• Official church missions• Report Total Allowable Exclusions",0,0,0,0
"Final 2016 cohort, after adjusting forallowable exclusions",165,140,811,1116
"Of the initial 2015 cohort, how manycompleted the program in four years orless (by Aug. 31, 2020)",125,126,692,943
"Of the initial 2016 cohort, how manycompleted the program in more thanfour years but in five years or less(after Aug. 31, 2020 and by Aug. 31,2021)",23,6,68,97
"Of the initial 2016 cohort, how manycompleted the program in more thanfive years but in six years or less (afterAug. 31, 2021 and by Aug. 31, 2022)",3,1,13,17
"Total graduating within six years (sumof lines D, E, and F)",151,133,773,1057
"Six-year graduation rate for 2016cohort (G divided by C)",92%,95%,95%,95%
"","Recipients of aFederal PellGrant","Recipients of aSubsidizedStafford Loanwho did notreceive a PellGrant","Students who didnot receive eithera Pell Grant or asubsidizedStafford Loan","Total(sum of 3 columns tothe left)"
"Initial 2015 cohort of first-time, full-time,bachelor's (or equivalent) degree-seeking undergraduate students",163,98,851,1112
"Of the initial 2015 cohort, how many didnot persist and did not graduate for thefollowing reasons:• Deceased• Permanently Disabled• Armed Forces• Foreign Aid Service of the FederalGovernment• Official church missions• Report Total Allowable Exclusions",0,0,2,2
"Final 2015 cohort, after adjusting forallowable exclusions",163,98,849,1110
"Of the initial 2015 cohort, how manycompleted the program in four years orless (by Aug. 31, 2019)",124,84,744,952
"Of the initial 2015 cohort, how manycompleted the program in more thanfour years but in five years or less(after Aug. 31, 2019 and by Aug. 31,2020)",21,5,48,74
"Of the initial 2015 cohort, how manycompleted the program in more thanfive years but in six years or less (afterAug. 31, 2020 and by Aug. 31, 2021)",5,1,15,21
"Total graduating within six years (sumof lines D, E, and F)",150,90,807,1047
"Six-year graduation rate for 2015cohort (G divided by C)",92%,92%,95%,94%
"",2019 Cohort,2018 Cohort
"Initial cohort, total of first-time, full-time degree/certificate-seeking students:",,
"Of the initial cohort, how many did not persist and did not graduate for the following reasons:",,
"F inal cohort, after adjusting for allowable exclusions:",0,0
Completers of programs of less than two years duration (total):,,
Completers of programs of less than two years within 150 percent of normal time:,,
Completers of programs of at least two but less than four years (total):,,
Completers of programs of at least two but less than four-years within 150 percent of normal time:,,
Total transfers-out (within three years) to other institutions:,,
Total transfers to two-year institutions:,,
Total transfers to four-year institutions:,,
98.00%
"Total first-time, first-year men who applied",13323
"Total first-time, first-year women who applied",15013
"Total first-time, first-year of another gender who applied",
"Total first-time, first-year men who were admitted",906
"Total first-time, first-year women who were admitted",902
"Total first-time, first-year of another gender who were admitted",
"Total full-time, first-time, first-year men who enrolled",564
"Total part-time, first-time, first-year men who enrolled",
"Total full-time, first-time, first-year women who enrolled",560
"Total part-time, first-time, first-year women who enrolled",
"Total full-time, first-time, first-year of another gender who enrolled"
"Total part-time, first-time, first-year of another gender who enrolled"
"Total first-time, first-year (degree-seeking) who applied",28336
"Total first-time, first-year (degree-seeking) who were admitted",1808
"Total first-time, first-year (degree-seeking) enrolled",1124
WAITING LIST,TOTAL
Number of qualified applicants offered a place on waiting list:,2098
Number accepting a place on the waiting list:,1785
Number of wait-listed students admitted:,41
"",Required,Recommended
Total academic units,,
English,,4
Mathematics,,4
Science,,4
"Of these, units that must belab",,
Foreign language,,4
Social studies,,4
History,,
Academic electives,,
Computer Science,,
Visual/Performing Arts,,
Other (specify),,
""
""
""
""
"",Very Important,Important,Considered,Not Considered
Academic,,,,
Rigor of secondary school record,X,,,
Class rank,X,,,
Academic GPA,X,,,
Standardized test scores,X,,,
Application Essay,X,,,
Recommendation(s),X,,,
Nonacademic,,,,
Interview,,,X,
Extracurricular activities,X,,,
Talent/ability,,X,,
Character/personal qualities,X,,,
First generation,,,X,
Alumni/ae relation,,,X,
Geographical residence,,,X,
State residency,,,,X
Religious affiliation/commitment,,,,X
Racial/ethnic status,,,X,
Volunteer work,,,X,
Work experience,,,X,
Level of applicant’s interest,,,X,
"",Yes,No
"Does your institution make use of SAT, ACT, or SAT Subject Test",,
"scores in admission decisions for first-time, first-year, degree-seeking",X,
applicants?,,
"",,ADMISSION,
"",Not Require Recommend,Consider if Require for Some,
"",,Submitted,Considered
SAT or ACT,,X,
ACT Only,,,
SAT Only,,,
Assessment,Percent,
Percent in top tenth of high school graduating class,94.5%,
Percent in top quarter of high school graduating class,98.3%,
Percent in top half of high school graduating class,99.8%,Top half +
Percent in bottom half of high school graduating class,0.2%,bottom half = 100%
Percent in bottom quarter of high school graduating class,0.2%,
"Percent of total first-time, first-year students who submitted high school",,
class rank:,48.0%,
Score Range,Percent
Percent who had GPA of 4.0,
Percent who had GPA between 3.75 and 3.99,
Percent who had GPA between 3.50 and 3.74,
Percent who had GPA between 3.25 and 3.49,
Percent who had GPA between 3.00 and 3.24,
Percent who had GPA between 2.50 and 2.99,
Percent who had GPA between 2.0 and 2.49,
Percent who had GPA between 1.0 and 1.99,
Percent who had GPA below 1.0,
Totals should = 100%,
"",Date
Application closing date (fall),3-Jan
Priority Date,
"Does your institution enroll transfer students? (If no,",
please skip to Section E),X
"If yes, may transfer students earn advanced standing",
credit by transferring credits earned from course work,X
completed at other colleges/universities?,
"",Applicants,Admitted,Enrolled
Men,316,27,18
Women,277,17,11
Another Gender,6,0,0
Total,599,44,29
"",RecommendedRequired of All Recommended Not Requiredof All,of Some,,Required of Some,
High school transcript,X,,,,
College transcript(s),X,,,,
Essay or personal,X,,,,
Interview,,,,,X
Standardized test scores,X,,,,
Statement of good,,,,,
standing from prior,X,,,,
D9,,Rolling Priority Date Closing Date,Notification Date,Reply Date,
"",,,,,Admission
D9,Fall,3/1,5/15,6/1,
D9,Winter,,,,
D9,Spring,,,,
D9,Summer,,,,
American Council on Education (ACE),X
College Level Examination Program (CLEP),X
DANTES Subject Standardized Tests (DSST),X
"",Number,Unit Type
Maximum number of credits or courses that may be,,
transferred from a two-year institution:,17,Courses
"","First-time, first-",
"",year students Undergraduates,Upperclassmen
Percent who are from out of state (exclude,,
international/nonresidents from the numerator and,98% 97%,97%
denominator),,
Percent of men who join fraternities,0% 35%,46%
Percent of women who join sororities,0% 36%,49%
"Percent who live in college-owned, -operated, or - 80%affiliated housing",100% 85%,
Percent who live off campus or commute,0% 15%,20%
Percent of students age 25 and older,0% 0.5%,1%
Average age of full-time students,18 20,20
Average age of all students (full- and part-time),18 20,20
"",Marine Option,,,
"",(for Naval ROTC),On Campus,At Cooperating Institution,Name of Cooperating Institution
Army ROTC is offered:,,X,X,"Norwich University, VT"
Naval ROTC is offered:,,,,
Air Force ROTC is offered:,,,,
G1,,First-Year,Undergraduates
"",PRIVATE INSTITUTIONS,,
"",Tuition:,"$63,684","$63,684"
"",PUBLIC INSTITUTIONS,,
"",Tuition: In-district,,
"",Tuition: In-state (out-of-district):,,
"",Tuition: Out-of-state:,,
"",Tuition: Non-resident,,
"",FOR ALL INSTITUTIONS,,
"",Required Fees,"$2,055","$1,827"
"",Room and Board (on-campus):,"$19,009","$18,759"
"",Room Only (on-campus):,"$11,418","$11,418"
"",Board Only (on-campus meal plan):,"$7,591","$7,341"
G3,"Do tuition and fees vary by year of study (e.g., sophomore,",
"","junior, senior)?",X
G4,Do tuition and fees vary by undergraduate instructional,
"",program?,X
"",Residents,Commuters,Commuters
Books and supplies:,"$1,005","$1,005","$1,005"
Room only:,,,"$9,570"
Board only:,,"$3,197","$3,197"
Room and board total*,,,
Transportation:,$608,$608,$608
Other expenses:,"$2,040","$2,040","$2,580"
PRIVATE INSTITUTIONS:
PUBLIC INSTITUTIONS:
In-district:
In-state (out-of-district):
Out-of-state:
NONRESIDENTS:
"",Need-based,Non-need-
Scholarships/Grants,,
Federal,"$5,787,997",$0
"State all states, not only the state in which your institution is located",,
"","$7,746",$0
"Institutional: Endowed scholarships, annual gifts and tuition funded",,
"grants, awarded by the college, excluding athletic aid and tuition",,
waivers (which are reported below).,"$130,342,013",$0
"Scholarships/grants from external sources (e.g. Kiwanis, National",,
Merit) not awarded by the college,"$2,634,658","$1,061,235"
Total Scholarships/Grants,"$138,772,414","$1,061,235"
Self-Help,,
Student loans from all sources (excluding parent loans),"$3,088,774","$5,920,048"
Federal Work-Study,"$1,905,111",
"State and other (e.g., institutional) work-study/employment (Note:",,
Excludes Federal Work-Study captured above.),"$2,419,054",$0
Total Self-Help,"$7,412,939","$5,920,048"
Parent Loans,$0,"$4,921,157"
Tuition Waivers,,
Note: Reporting is optional. Report tuition waivers in this row if you,,
choose to report them. Do not report tuition waivers elsewhere.,$0,$0
Athletic Awards,$0,$0
"",,Full-timeFull-time,,Less Than
"",,First-time Undergrad,,Full-time
"",,First-year (Incl. Fresh),,Undergrad
A,Number of degree-seeking undergraduate students,,,
"",(CDS Item B1 if reporting on Fall 2022 cohort),"1,124 4,411",,
B,Number of students in line a who applied for need-,,,
"",based financial aid,690 2621,,
C,Number of students in line b who were determined to,,,
"",have financial need,550 2263,,
D,Number of students in line c who were awarded any,,,
"",financial aid,550 2263,,
E,Number of students in line d who were awarded any,,,
"",need-based scholarship or grant aid,528 2196,,
F,Number of students in line d who were awarded any,,,
"",need-based self-help aid,,,
"",,476 2043,,
G,Number of students in line d who were awarded any,,,
"",0non-need-based scholarship or grant aid,0,,
H,"Number of students in line d whose need was fully met(exclude PLUS loans, unsubsidized loans, and privatealternative loans)",550,2263,
I,"On average, the percentage of need that was met ofstudents who were awarded any need-based aid.Exclude any aid that was awarded in excess of need aswell as any resources that were awarded to replaceEFC (PLUS loans, unsubsidized loans, and privatealternative loans)",100.0%,100.0%,
J,"The average financial aid package of those in line d.Exclude any resources that were awarded to replaceEFC (PLUS loans, unsubsidized loans, and privatealternative loans)","$   68,902","$   64,322",
K,"Average need-based scholarship and grant award ofthose in line e","$   67,140","$   62,937",
L,"Average need-based self-help award (excluding PLUSloans, unsubsidized loans, and private alternativeloans) of those in line f","$   5,139","$   3,598",
M,"Average need-based loan (excluding PLUS loans,unsubsidized loans, and private alternative loans) ofthose in line f who were awarded a need-based loan","$   3,863","$   3,986",
"",,"Full-timeFirst-timeFirst-year","Full-timeUndergrad(Incl. Fresh.)","Less ThanFull-timeUndergrad"
N,"Number of students in line a who had no financial needand who were awarded institutional non-need-basedscholarship or grant aid (exclude those who wereawarded athletic awards and tuition benefits)",0,0,0
O,"Average dollar amount of institutional non-need-basedscholarship and grant aid awarded to students in line n",$  0,$  0,$  0
P,"Number of students in line a who were awarded aninstitutional non-need-based athletic scholarship orgrant",0,0,0
Q,"Average dollar amount of institutional non-need-basedathletic scholarships and grants awarded to students inline p",$  0,$  0,$  0
1041
"",,,,Average per-
"",,Number in the,Percent of the,undergraduate-
"",,class (defined,class (defined,borrower
"",,in H4 above),above) who borrowed from,cumulative principal
"",Source/Type of Loan,who borrowed from the types,the types of,borrowed from
"",,of loans,loans specified,the types of
"",,specified in the,in the first,loans specified
"",,first column,column (nearest 1%),in the first column
"",,,,(nearest $1)
"","Any loan program: Federal Perkins, Federal Stafford",,,
"","Subsidized and Unsubsidized, institutional, state,",,,
A,"private loans that your institution is aware of, etc.",339,33.00%,"$25,195"
"",Include both Federal Direct Student Loans and Federal,,,
"",Family Education Loans.,,,
"","Federal loan programs: Federal Perkins, Federal",,,
B,Stafford Subsidized and Unsubsidized. Include both Federal Direct Student Loans and Federal Family,276,27.00%,"$15,906"
"",Education Loans.,,,
C,Institutional loan programs.,105,10.00%,"$8,453"
D,State loan programs.,0,0.00%,$0
E,Private student loans made by a bank or lender.,53,5.00%,"$61,575"
Students must reply by (date):,5/1
or within _______ weeks of notification.,
"",Non-Need Based,Need-Based
Academics,,
Alumni affiliation,,
Art,,
Athletics,,
Job skills,,
ROTC,,
Leadership,,
Minority status,,
Music/drama,,
Religious affiliation,,
State/district residency,,
The following definition of full-time instructional faculty is used by the American Association of University Professors
(AAUP) in its annual Faculty Compensation Survey (the part time definitions are not used by AAUP). Instructional
"Faculty is defined as those members of the instructional-research staff whose major regular assignment is instruction,"
including those with released time for research. Use the chart below to determine inclusions and exclusions:
Full-time Part-time
Include only if
"Instructional faculty in preclinical and clinical medicine, faculty who are not paid (e.g., they teach one"
"A those who donate their services or are in the military), or research-only faculty, post- Exclude or more non-"
"doctoral fellows, or pre-doctoral fellows clinical credit"
courses
Include if they
"Administrative officers with titles such as dean of students, librarian, registrar, coach, teach one or"
"B and the like, even though they may devote part of their time to classroom instruction Exclude more non-"
and may have faculty status clinical credit
courses
Other administrators/staff who teach one or more non-clinical credit courses even
C though they do not have faculty status Exclude Include
"Undergraduate or graduate students who assist in the instruction of courses, but have"
"D titles such as teaching assistant, teaching fellow, and the like Exclude Exclude"
E Faculty on sabbatical or leave with pay Include Exclude
F Faculty on leave without pay Exclude Exclude
G Replacement faculty for faculty on sabbatical leave or leave with pay Exclude Include
I-1.,,,Full-Time Part-Time,Total
"",A Total number of instructional faculty,,639 150,789
"",B Total number who are members of minority groups,,175 31,206
"",C Total number who are women,,256 63,319
"",D Total number who are men,,383 87,470
"",E Total number who are nonresidents (international),,38 7,45
"","F Total number with doctorate, or other terminal degree",,611 126,737
"",Total number whose highest degree is a master’s but not a terminal G master’s,,16 13,29
"",H Total number whose highest degree is a bachelor’s,,9 7,16
"","I Total number whose highest degree is unknown or other (Note: 7Items f, g, h, and i must sum up to item a.)",,3 4,
"",J Total number in stand-alone graduate/professional programs in,,,
"",which faculty teach virtually only graduate-level students,,,
"",,,60 10,70
"",2-9,10-19,20-29,30-39,40-49,50-99,100+,Total
CLASS,,,,,,,,
SECTIONS,108,268,106,68,28,28,6,612
"",2-9,10-19,20-29,30-39,40-49,50-99,100+,Total
CLASS SUB-,,,,,,,,
SECTIONS,,,,,,,,0
"",Category,Diploma/Certificates,Associate,Bachelor’s,CIP 2020 Categories to Include
Agriculture,,,,,01
Natural resources and conservation,,,,3%,03
Architecture,,,,,04
"Area, ethnic, and gender studies",,,,5%,05
Communication/journalism,,,,,09
Communication technologies,,,,,10
Computer and information sciences,,,,10%,11
Personal and culinary services,,,,,12
Education,,,,,13
Engineering,,,,9%,14
Engineering technologies,,,,,15
"Foreign languages, literatures, and linguistics",,,,2%,16
Family and consumer sciences,,,,,19
Law/legal studies,,,,,22
English,,,,3%,23
Liberal arts/general studies,,,,,24
Library science,,,,,25
Biological/life sciences,,,,7%,26
Mathematics and statistics,,,,9%,27
Military science and military technologies,,,,,28 & 29
Interdisciplinary studies,,,,3%,30
Parks and recreation,,,,,31
Philosophy and religious studies,,,,2%,38
Theology and religious vocations,,,,,39
Physical sciences,,,,2%,40
Science technologies,,,,,41
Psychology,,,,6%,42
"Homeland Security, law enforcement, firefighting,",,,,,43
and protective services,,,,,
Public administration and social services,,,,,44
Social sciences,,,,32%,45
Construction trades,,,,,46
Mechanic and repair technologies,,,,,47
Precision production,,,,,48
Transportation and materials moving,,,,,49
Visual and performing arts,,,,5%,50
Health professions and related programs,,,,,51
Business/marketing,,,,,52
History,,,,3%,54
Other,,,,,
TOTAL (should = 100%),,0.00%,0.00%,100.00%,
